gameId|platformId|lastUpdate
2044|10|E'2020-11-29 20:59:45'
2045|10|E'2020-11-29 20:59:45'
2046|10|E'2020-11-29 20:59:45'
2047|10|E'2020-11-29 20:59:45'
2048|10|E'2020-11-29 20:59:45'
2049|9|E'2020-11-29 20:59:45'
2050|10|E'2020-11-29 20:59:45'
2051|10|E'2020-11-29 20:59:45'
2052|2|E'2020-11-29 20:59:45'
2053|10|E'2020-11-29 20:59:45'
2054|10|E'2020-11-29 20:59:45'
2055|10|E'2020-11-29 20:59:45'
2056|10|E'2020-11-29 20:59:45'
2057|3|E'2020-11-29 20:59:45'
2058|10|E'2020-11-29 20:59:45'
2059|10|E'2020-11-29 20:59:45'
2060|5|E'2020-11-29 20:59:45'
2061|1|E'2020-11-29 20:59:45'
2062|2|E'2020-11-29 20:59:45'
2063|10|E'2020-11-29 20:59:45'
2064|10|E'2020-11-29 20:59:45'
2065|10|E'2020-11-29 20:59:45'
2066|10|E'2020-11-29 20:59:45'
2067|10|E'2020-11-29 20:59:45'
2068|2|E'2020-11-29 20:59:45'
2069|1|E'2020-11-29 20:59:45'
2070|10|E'2020-11-29 20:59:45'
2071|5|E'2020-11-29 20:59:45'
2072|2|E'2020-11-29 20:59:45'
2073|10|E'2020-11-29 20:59:45'
2074|2|E'2020-11-29 20:59:45'
2075|2|E'2020-11-29 20:59:45'
2076|5|E'2020-11-29 20:59:45'
2077|10|E'2020-11-29 20:59:45'
2078|10|E'2020-11-29 20:59:45'
2079|10|E'2020-11-29 20:59:45'
2080|2|E'2020-11-29 20:59:45'
2081|10|E'2020-11-29 20:59:45'
2082|10|E'2020-11-29 20:59:45'
2083|10|E'2020-11-29 20:59:45'
2084|10|E'2020-11-29 20:59:45'
2085|2|E'2020-11-29 20:59:45'
2086|10|E'2020-11-29 20:59:45'
2087|2|E'2020-11-29 20:59:45'
2088|10|E'2020-11-29 20:59:45'
2089|10|E'2020-11-29 20:59:45'
2090|10|E'2020-11-29 20:59:45'
2091|10|E'2020-11-29 20:59:45'
2092|1|E'2020-11-29 20:59:45'
2093|10|E'2020-11-29 20:59:45'
2094|10|E'2020-11-29 20:59:45'
2095|10|E'2020-11-29 20:59:45'
2096|10|E'2020-11-29 20:59:45'
2097|10|E'2020-11-29 20:59:45'
2098|2|E'2020-11-29 20:59:45'
2099|10|E'2020-11-29 20:59:45'
2100|10|E'2020-11-29 20:59:45'
2101|5|E'2020-11-29 20:59:45'
2102|10|E'2020-11-29 20:59:45'
2103|10|E'2020-11-29 20:59:45'
2104|10|E'2020-11-29 20:59:45'
2105|10|E'2020-11-29 20:59:45'
2106|10|E'2020-11-29 20:59:45'
2107|10|E'2020-11-29 20:59:45'
2108|10|E'2020-11-29 20:59:45'
2109|3|E'2020-11-29 20:59:45'
2110|10|E'2020-11-29 20:59:45'
2111|10|E'2020-11-29 20:59:45'
2112|10|E'2020-11-29 20:59:45'
2113|1|E'2020-11-29 20:59:45'
2114|10|E'2020-11-29 20:59:45'
2115|10|E'2020-11-29 20:59:45'
2116|2|E'2020-11-29 20:59:45'
2117|10|E'2020-11-29 20:59:45'
2118|10|E'2020-11-29 20:59:45'
2119|1|E'2020-11-29 20:59:45'
2120|10|E'2020-11-29 20:59:45'
2121|10|E'2020-11-29 20:59:45'
2122|10|E'2020-11-29 20:59:45'
2123|10|E'2020-11-29 20:59:45'
2124|10|E'2020-11-29 20:59:45'
2125|10|E'2020-11-29 20:59:45'
2126|10|E'2020-11-29 20:59:45'
2127|2|E'2020-11-29 20:59:45'
2128|10|E'2020-11-29 20:59:45'
2129|10|E'2020-11-29 20:59:45'
2130|10|E'2020-11-29 20:59:45'
2131|10|E'2020-11-29 20:59:45'
2132|10|E'2020-11-29 20:59:45'
2133|2|E'2020-11-29 20:59:45'
2134|10|E'2020-11-29 20:59:45'
2135|10|E'2020-11-29 20:59:45'
2136|10|E'2020-11-29 20:59:45'
2137|10|E'2020-11-29 20:59:45'
2138|10|E'2020-11-29 20:59:45'
2139|2|E'2020-11-29 20:59:45'
2140|10|E'2020-11-29 20:59:45'
2141|2|E'2020-11-29 20:59:45'
2142|10|E'2020-11-29 20:59:45'
2143|10|E'2020-11-29 20:59:45'
2144|10|E'2020-11-29 20:59:45'
2145|5|E'2020-11-29 20:59:45'
2146|2|E'2020-11-29 20:59:45'
2147|2|E'2020-11-29 20:59:45'
2148|2|E'2020-11-29 20:59:45'
2149|5|E'2020-11-29 20:59:45'
2150|10|E'2020-11-29 20:59:45'
2151|10|E'2020-11-29 20:59:45'
2152|10|E'2020-11-29 20:59:45'
2153|10|E'2020-11-29 20:59:45'
2154|10|E'2020-11-29 20:59:45'
2155|3|E'2020-11-29 20:59:45'
2156|3|E'2020-11-29 20:59:45'
2157|10|E'2020-11-29 20:59:45'
2158|3|E'2020-11-29 20:59:45'
2159|10|E'2020-11-29 20:59:45'
2160|10|E'2020-11-29 20:59:45'
2161|10|E'2020-11-29 20:59:45'
2162|10|E'2020-11-29 20:59:45'
2163|5|E'2020-11-29 20:59:45'
2164|10|E'2020-11-29 20:59:45'
2165|10|E'2020-11-29 20:59:45'
2166|10|E'2020-11-29 20:59:45'
2167|2|E'2020-11-29 20:59:45'
2168|5|E'2020-11-29 20:59:45'
2169|2|E'2020-11-29 20:59:45'
2170|10|E'2020-11-29 20:59:45'
2171|2|E'2020-11-29 20:59:45'
2172|10|E'2020-11-29 20:59:45'
2173|5|E'2020-11-29 20:59:45'
2174|10|E'2020-11-29 20:59:45'
2175|10|E'2020-11-29 20:59:45'
2176|10|E'2020-11-29 20:59:45'
2177|10|E'2020-11-29 20:59:45'
2178|2|E'2020-11-29 20:59:45'
2179|10|E'2020-11-29 20:59:45'
2180|10|E'2020-11-29 20:59:45'
2181|10|E'2020-11-29 20:59:45'
2182|10|E'2020-11-29 20:59:45'
2183|10|E'2020-11-29 20:59:45'
2184|10|E'2020-11-29 20:59:45'
2185|10|E'2020-11-29 20:59:45'
2186|10|E'2020-11-29 20:59:45'
2187|10|E'2020-11-29 20:59:45'
2188|10|E'2020-11-29 20:59:45'
2189|10|E'2020-11-29 20:59:45'
2190|10|E'2020-11-29 20:59:45'
2191|10|E'2020-11-29 20:59:45'
2192|10|E'2020-11-29 20:59:45'
2193|5|E'2020-11-29 20:59:45'
2194|10|E'2020-11-29 20:59:45'
2195|10|E'2020-11-29 20:59:45'
2196|10|E'2020-11-29 20:59:45'
2197|10|E'2020-11-29 20:59:45'
2198|2|E'2020-11-29 20:59:45'
2199|10|E'2020-11-29 20:59:45'
2200|10|E'2020-11-29 20:59:45'
2201|10|E'2020-11-29 20:59:45'
2202|10|E'2020-11-29 20:59:45'
2203|10|E'2020-11-29 20:59:45'
2204|10|E'2020-11-29 20:59:45'
2205|10|E'2020-11-29 20:59:45'
2206|10|E'2020-11-29 20:59:45'
2207|2|E'2020-11-29 20:59:45'
2208|10|E'2020-11-29 20:59:45'
2209|10|E'2020-11-29 20:59:45'
2210|10|E'2020-11-29 20:59:45'
2211|2|E'2020-11-29 20:59:45'
2212|3|E'2020-11-29 20:59:45'
2213|10|E'2020-11-29 20:59:45'
2214|2|E'2020-11-29 20:59:45'
2215|2|E'2020-11-29 20:59:45'
2216|10|E'2020-11-29 20:59:45'
2217|10|E'2020-11-29 20:59:45'
2218|10|E'2020-11-29 20:59:45'
2219|10|E'2020-11-29 20:59:45'
2220|10|E'2020-11-29 20:59:45'
2221|10|E'2020-11-29 20:59:45'
2222|10|E'2020-11-29 20:59:45'
2223|10|E'2020-11-29 20:59:45'
2224|10|E'2020-11-29 20:59:45'
2225|10|E'2020-11-29 20:59:45'
2226|10|E'2020-11-29 20:59:45'
2227|10|E'2020-11-29 20:59:45'
2228|10|E'2020-11-29 20:59:45'
2229|10|E'2020-11-29 20:59:45'
2230|10|E'2020-11-29 20:59:45'
2231|10|E'2020-11-29 20:59:45'
2232|10|E'2020-11-29 20:59:45'
2233|2|E'2020-11-29 20:59:45'
2234|10|E'2020-11-29 20:59:45'
2235|2|E'2020-11-29 20:59:45'
2236|6|E'2020-11-29 20:59:45'
2237|9|E'2020-11-29 20:59:45'
2238|10|E'2020-11-29 20:59:45'
2239|2|E'2020-11-29 20:59:45'
2240|10|E'2020-11-29 20:59:45'
2241|10|E'2020-11-29 20:59:45'
2242|10|E'2020-11-29 20:59:45'
2243|10|E'2020-11-29 20:59:45'
2244|10|E'2020-11-29 20:59:45'
2245|10|E'2020-11-29 20:59:45'
2246|2|E'2020-11-29 20:59:45'
2247|1|E'2020-11-29 20:59:45'
2248|10|E'2020-11-29 20:59:45'
2249|10|E'2020-11-29 20:59:45'
2250|10|E'2020-11-29 20:59:45'
2251|10|E'2020-11-29 20:59:45'
2252|10|E'2020-11-29 20:59:45'
2253|10|E'2020-11-29 20:59:45'
2254|10|E'2020-11-29 20:59:45'
2255|10|E'2020-11-29 20:59:45'
2256|10|E'2020-11-29 20:59:45'
2257|10|E'2020-11-29 20:59:45'
2258|10|E'2020-11-29 20:59:45'
2259|10|E'2020-11-29 20:59:45'
2260|10|E'2020-11-29 20:59:45'
2261|10|E'2020-11-29 20:59:45'
2262|3|E'2020-11-29 20:59:45'
2263|10|E'2020-11-29 20:59:45'
2264|10|E'2020-11-29 20:59:45'
2265|10|E'2020-11-29 20:59:45'
2266|10|E'2020-11-29 20:59:45'
2267|10|E'2020-11-29 20:59:45'
2268|2|E'2020-11-29 20:59:45'
2269|10|E'2020-11-29 20:59:45'
2270|10|E'2020-11-29 20:59:45'
2271|10|E'2020-11-29 20:59:45'
2272|10|E'2020-11-29 20:59:45'
2273|10|E'2020-11-29 20:59:45'
2274|3|E'2020-11-29 20:59:45'
2275|10|E'2020-11-29 20:59:45'
2276|10|E'2020-11-29 20:59:45'
2277|2|E'2020-11-29 20:59:45'
2278|10|E'2020-11-29 20:59:45'
2279|10|E'2020-11-29 20:59:45'
2280|3|E'2020-11-29 20:59:45'
2281|10|E'2020-11-29 20:59:45'
2282|10|E'2020-11-29 20:59:45'
2283|10|E'2020-11-29 20:59:45'
2284|10|E'2020-11-29 20:59:45'
2285|2|E'2020-11-29 20:59:45'
2286|10|E'2020-11-29 20:59:45'
2287|10|E'2020-11-29 20:59:45'
2288|10|E'2020-11-29 20:59:45'
2289|2|E'2020-11-29 20:59:45'
2290|2|E'2020-11-29 20:59:45'
2291|10|E'2020-11-29 20:59:45'
2292|10|E'2020-11-29 20:59:45'
2293|10|E'2020-11-29 20:59:45'
2294|10|E'2020-11-29 20:59:45'
2295|10|E'2020-11-29 20:59:45'
2296|2|E'2020-11-29 20:59:45'
2297|10|E'2020-11-29 20:59:45'
2298|10|E'2020-11-29 20:59:45'
2299|10|E'2020-11-29 20:59:45'
2300|10|E'2020-11-29 20:59:45'
2301|3|E'2020-11-29 20:59:45'
2302|2|E'2020-11-29 20:59:45'
2303|10|E'2020-11-29 20:59:45'
2304|10|E'2020-11-29 20:59:45'
2305|10|E'2020-11-29 20:59:45'
2306|10|E'2020-11-29 20:59:45'
2307|10|E'2020-11-29 20:59:45'
2308|1|E'2020-11-29 20:59:45'
2309|2|E'2020-11-29 20:59:45'
2310|10|E'2020-11-29 20:59:45'
2311|2|E'2020-11-29 20:59:45'
2312|10|E'2020-11-29 20:59:45'
2313|10|E'2020-11-29 20:59:45'
2314|5|E'2020-11-29 20:59:45'
2315|2|E'2020-11-29 20:59:45'
2316|10|E'2020-11-29 20:59:45'
2317|10|E'2020-11-29 20:59:45'
2318|10|E'2020-11-29 20:59:45'
2319|10|E'2020-11-29 20:59:45'
2320|10|E'2020-11-29 20:59:45'
2321|2|E'2020-11-29 20:59:45'
2322|2|E'2020-11-29 20:59:45'
2323|2|E'2020-11-29 20:59:45'
2324|10|E'2020-11-29 20:59:45'
2325|10|E'2020-11-29 20:59:45'
2326|10|E'2020-11-29 20:59:45'
2327|10|E'2020-11-29 20:59:45'
2328|10|E'2020-11-29 20:59:45'
2329|2|E'2020-11-29 20:59:45'
2330|10|E'2020-11-29 20:59:45'
2331|10|E'2020-11-29 20:59:45'
2332|10|E'2020-11-29 20:59:45'
2333|2|E'2020-11-29 20:59:45'
2334|10|E'2020-11-29 20:59:45'
2335|10|E'2020-11-29 20:59:45'
2336|10|E'2020-11-29 20:59:45'
2337|10|E'2020-11-29 20:59:45'
2338|5|E'2020-11-29 20:59:45'
2339|10|E'2020-11-29 20:59:45'
2340|2|E'2020-11-29 20:59:45'
2341|2|E'2020-11-29 20:59:45'
2342|10|E'2020-11-29 20:59:45'
2343|10|E'2020-11-29 20:59:45'
2344|10|E'2020-11-29 20:59:45'
2345|2|E'2020-11-29 20:59:45'
2346|10|E'2020-11-29 20:59:45'
2347|10|E'2020-11-29 20:59:45'
2348|10|E'2020-11-29 20:59:45'
2349|2|E'2020-11-29 20:59:45'
2350|2|E'2020-11-29 20:59:45'
2351|10|E'2020-11-29 20:59:45'
2352|10|E'2020-11-29 20:59:45'
2353|10|E'2020-11-29 20:59:45'
2354|10|E'2020-11-29 20:59:45'
2355|10|E'2020-11-29 20:59:45'
2356|10|E'2020-11-29 20:59:45'
2357|2|E'2020-11-29 20:59:45'
2358|10|E'2020-11-29 20:59:45'
2359|2|E'2020-11-29 20:59:45'
2360|10|E'2020-11-29 20:59:45'
2361|10|E'2020-11-29 20:59:45'
2362|10|E'2020-11-29 20:59:45'
2363|10|E'2020-11-29 20:59:45'
2364|10|E'2020-11-29 20:59:45'
2365|10|E'2020-11-29 20:59:45'
2366|2|E'2020-11-29 20:59:45'
2367|10|E'2020-11-29 20:59:45'
2368|2|E'2020-11-29 20:59:45'
2369|10|E'2020-11-29 20:59:45'
2370|10|E'2020-11-29 20:59:45'
2371|10|E'2020-11-29 20:59:45'
2372|1|E'2020-11-29 20:59:45'
2373|10|E'2020-11-29 20:59:45'
2374|10|E'2020-11-29 20:59:45'
2375|10|E'2020-11-29 20:59:45'
2376|10|E'2020-11-29 20:59:45'
2377|1|E'2020-11-29 20:59:45'
2378|2|E'2020-11-29 20:59:45'
2379|10|E'2020-11-29 20:59:45'
2380|2|E'2020-11-29 20:59:45'
2381|10|E'2020-11-29 20:59:45'
2382|10|E'2020-11-29 20:59:45'
2383|10|E'2020-11-29 20:59:45'
2384|10|E'2020-11-29 20:59:45'
2385|10|E'2020-11-29 20:59:45'
2386|10|E'2020-11-29 20:59:45'
2387|10|E'2020-11-29 20:59:45'
2388|10|E'2020-11-29 20:59:45'
2389|10|E'2020-11-29 20:59:45'
2390|2|E'2020-11-29 20:59:45'
2391|10|E'2020-11-29 20:59:45'
2392|10|E'2020-11-29 20:59:45'
2393|2|E'2020-11-29 20:59:45'
2394|10|E'2020-11-29 20:59:45'
2395|2|E'2020-11-29 20:59:45'
2396|10|E'2020-11-29 20:59:45'
2397|2|E'2020-11-29 20:59:45'
2398|10|E'2020-11-29 20:59:45'
2399|2|E'2020-11-29 20:59:45'
2400|10|E'2020-11-29 20:59:45'
2401|10|E'2020-11-29 20:59:45'
2402|10|E'2020-11-29 20:59:45'
2403|10|E'2020-11-29 20:59:45'
2404|2|E'2020-11-29 20:59:45'
2405|10|E'2020-11-29 20:59:45'
2406|2|E'2020-11-29 20:59:45'
2407|2|E'2020-11-29 20:59:45'
2408|10|E'2020-11-29 20:59:45'
2409|2|E'2020-11-29 20:59:45'
2410|5|E'2020-11-29 20:59:45'
2411|10|E'2020-11-29 20:59:45'
2412|10|E'2020-11-29 20:59:45'
2413|2|E'2020-11-29 20:59:45'
2414|5|E'2020-11-29 20:59:45'
2415|10|E'2020-11-29 20:59:45'
2416|2|E'2020-11-29 20:59:45'
2417|10|E'2020-11-29 20:59:45'
2418|10|E'2020-11-29 20:59:45'
2419|2|E'2020-11-29 20:59:45'
2420|2|E'2020-11-29 20:59:45'
2421|10|E'2020-11-29 20:59:45'
2422|10|E'2020-11-29 20:59:45'
2423|3|E'2020-11-29 20:59:45'
2424|1|E'2020-11-29 20:59:45'
2425|5|E'2020-11-29 20:59:45'
2426|10|E'2020-11-29 20:59:45'
2427|10|E'2020-11-29 20:59:45'
2428|1|E'2020-11-29 20:59:45'
2429|10|E'2020-11-29 20:59:45'
2430|2|E'2020-11-29 20:59:45'
2431|10|E'2020-11-29 20:59:45'
2432|2|E'2020-11-29 20:59:45'
2433|10|E'2020-11-29 20:59:45'
2434|10|E'2020-11-29 20:59:45'
2435|10|E'2020-11-29 20:59:45'
2436|10|E'2020-11-29 20:59:45'
2437|10|E'2020-11-29 20:59:45'
2438|2|E'2020-11-29 20:59:45'
2439|5|E'2020-11-29 20:59:45'
2440|2|E'2020-11-29 20:59:45'
2441|10|E'2020-11-29 20:59:45'
2442|10|E'2020-11-29 20:59:45'
2443|2|E'2020-11-29 20:59:45'
2444|15|E'2020-11-29 20:59:45'
2445|2|E'2020-11-29 20:59:45'
2446|10|E'2020-11-29 20:59:45'
2447|2|E'2020-11-29 20:59:45'
2448|10|E'2020-11-29 20:59:45'
2449|15|E'2020-11-29 20:59:45'
2450|15|E'2020-11-29 20:59:45'
2451|15|E'2020-11-29 20:59:45'
2452|10|E'2020-11-29 20:59:45'
2453|15|E'2020-11-29 20:59:45'
2454|15|E'2020-11-29 20:59:45'
2455|6|E'2020-11-29 20:59:45'
2456|2|E'2020-11-29 20:59:45'
2457|10|E'2020-11-29 20:59:45'
2458|15|E'2020-11-29 20:59:45'
2459|10|E'2020-11-29 20:59:45'
2460|15|E'2020-11-29 20:59:45'
2461|10|E'2020-11-29 20:59:45'
2462|15|E'2020-11-29 20:59:45'
2463|1|E'2020-11-29 20:59:45'
2464|15|E'2020-11-29 20:59:45'
2465|15|E'2020-11-29 20:59:45'
2466|15|E'2020-11-29 20:59:45'
2467|2|E'2020-11-29 20:59:45'
2468|15|E'2020-11-29 20:59:45'
2469|15|E'2020-11-29 20:59:45'
2470|15|E'2020-11-29 20:59:45'
2471|15|E'2020-11-29 20:59:45'
2472|15|E'2020-11-29 20:59:45'
2473|10|E'2020-11-29 20:59:45'
2474|15|E'2020-11-29 20:59:45'
2475|15|E'2020-11-29 20:59:45'
2476|15|E'2020-11-29 20:59:45'
2477|15|E'2020-11-29 20:59:45'
2478|10|E'2020-11-29 20:59:45'
2479|10|E'2020-11-29 20:59:45'
2480|10|E'2020-11-29 20:59:45'
2481|15|E'2020-11-29 20:59:45'
2482|10|E'2020-11-29 20:59:45'
2483|15|E'2020-11-29 20:59:45'
2484|15|E'2020-11-29 20:59:45'
2485|2|E'2020-11-29 20:59:45'
2486|10|E'2020-11-29 20:59:45'
2487|15|E'2020-11-29 20:59:45'
2488|2|E'2020-11-29 20:59:45'
2489|15|E'2020-11-29 20:59:45'
2490|15|E'2020-11-29 20:59:45'
2491|10|E'2020-11-29 20:59:45'
2492|10|E'2020-11-29 20:59:45'
2493|10|E'2020-11-29 20:59:45'
2494|10|E'2020-11-29 20:59:45'
2495|2|E'2020-11-29 20:59:45'
2496|2|E'2020-11-29 20:59:45'
2497|15|E'2020-11-29 20:59:45'
2498|10|E'2020-11-29 20:59:45'
2499|10|E'2020-11-29 20:59:45'
2500|15|E'2020-11-29 20:59:45'
2501|2|E'2020-11-29 20:59:45'
2502|2|E'2020-11-29 20:59:45'
2503|15|E'2020-11-29 20:59:45'
2504|10|E'2020-11-29 20:59:45'
2505|15|E'2020-11-29 20:59:45'
2506|15|E'2020-11-29 20:59:45'
2507|15|E'2020-11-29 20:59:45'
2508|10|E'2020-11-29 20:59:45'
2509|10|E'2020-11-29 20:59:45'
2510|10|E'2020-11-29 20:59:45'
2511|10|E'2020-11-29 20:59:45'
2512|10|E'2020-11-29 20:59:45'
2513|2|E'2020-11-29 20:59:45'
2514|10|E'2020-11-29 20:59:45'
2515|15|E'2020-11-29 20:59:45'
2516|10|E'2020-11-29 20:59:45'
2517|10|E'2020-11-29 20:59:45'
2518|10|E'2020-11-29 20:59:45'
2519|15|E'2020-11-29 20:59:45'
2520|10|E'2020-11-29 20:59:45'
2521|10|E'2020-11-29 20:59:45'
2522|15|E'2020-11-29 20:59:45'
2523|15|E'2020-11-29 20:59:45'
2524|2|E'2020-11-29 20:59:45'
2525|15|E'2020-11-29 20:59:45'
2526|2|E'2020-11-29 20:59:45'
2527|2|E'2020-11-29 20:59:45'
2528|10|E'2020-11-29 20:59:45'
2529|2|E'2020-11-29 20:59:45'
2530|10|E'2020-11-29 20:59:45'
2531|2|E'2020-11-29 20:59:45'
2532|10|E'2020-11-29 20:59:45'
2533|2|E'2020-11-29 20:59:45'
2534|15|E'2020-11-29 20:59:45'
2535|10|E'2020-11-29 20:59:45'
2536|15|E'2020-11-29 20:59:45'
2537|10|E'2020-11-29 20:59:45'
2538|15|E'2020-11-29 20:59:45'
2539|10|E'2020-11-29 20:59:45'
2540|10|E'2020-11-29 20:59:45'
2541|10|E'2020-11-29 20:59:45'
2542|15|E'2020-11-29 20:59:45'
2543|10|E'2020-11-29 20:59:45'
2544|2|E'2020-11-29 20:59:45'
2545|10|E'2020-11-29 20:59:45'
2546|10|E'2020-11-29 20:59:45'
2547|6|E'2020-11-29 20:59:45'
2548|15|E'2020-11-29 20:59:45'
2549|15|E'2020-11-29 20:59:45'
2550|10|E'2020-11-29 20:59:45'
2551|15|E'2020-11-29 20:59:45'
2552|15|E'2020-11-29 20:59:45'
2553|15|E'2020-11-29 20:59:45'
2554|1|E'2020-11-29 20:59:45'
2555|15|E'2020-11-29 20:59:45'
2556|10|E'2020-11-29 20:59:45'
2557|2|E'2020-11-29 20:59:45'
2558|15|E'2020-11-29 20:59:45'
2559|15|E'2020-11-29 20:59:45'
2560|15|E'2020-11-29 20:59:45'
2561|2|E'2020-11-29 20:59:45'
2562|10|E'2020-11-29 20:59:45'
2563|15|E'2020-11-29 20:59:45'
2564|15|E'2020-11-29 20:59:45'
2565|10|E'2020-11-29 20:59:45'
2566|2|E'2020-11-29 20:59:45'
2567|15|E'2020-11-29 20:59:45'
2568|15|E'2020-11-29 20:59:45'
2569|15|E'2020-11-29 20:59:45'
2570|2|E'2020-11-29 20:59:45'
2571|2|E'2020-11-29 20:59:45'
2572|15|E'2020-11-29 20:59:45'
2573|15|E'2020-11-29 20:59:45'
2574|15|E'2020-11-29 20:59:45'
2575|2|E'2020-11-29 20:59:45'
2576|15|E'2020-11-29 20:59:45'
2577|15|E'2020-11-29 20:59:45'
2578|15|E'2020-11-29 20:59:45'
2579|2|E'2020-11-29 20:59:45'
2580|10|E'2020-11-29 20:59:45'
2581|15|E'2020-11-29 20:59:45'
2582|6|E'2020-11-29 20:59:45'
2583|15|E'2020-11-29 20:59:45'
2584|15|E'2020-11-29 20:59:45'
2585|2|E'2020-11-29 20:59:45'
2586|15|E'2020-11-29 20:59:45'
2587|10|E'2020-11-29 20:59:45'
2588|3|E'2020-11-29 20:59:45'
2589|15|E'2020-11-29 20:59:45'
2590|15|E'2020-11-29 20:59:45'
2591|3|E'2020-11-29 20:59:45'
2592|15|E'2020-11-29 20:59:45'
2593|15|E'2020-11-29 20:59:45'
2594|15|E'2020-11-29 20:59:45'
2595|15|E'2020-11-29 20:59:45'
2596|15|E'2020-11-29 20:59:45'
2597|15|E'2020-11-29 20:59:45'
2598|2|E'2020-11-29 20:59:45'
2599|15|E'2020-11-29 20:59:45'
2600|15|E'2020-11-29 20:59:45'
2601|2|E'2020-11-29 20:59:45'
2602|2|E'2020-11-29 20:59:45'
2603|2|E'2020-11-29 20:59:45'
2604|2|E'2020-11-29 20:59:45'
2605|1|E'2020-11-29 20:59:45'
2606|15|E'2020-11-29 20:59:45'
2607|10|E'2020-11-29 20:59:45'
2608|2|E'2020-11-29 20:59:45'
2609|15|E'2020-11-29 20:59:45'
2610|2|E'2020-11-29 20:59:45'
2611|15|E'2020-11-29 20:59:45'
2612|2|E'2020-11-29 20:59:45'
2613|11|E'2020-11-29 20:59:45'
2614|1|E'2020-11-29 20:59:45'
2615|10|E'2020-11-29 20:59:45'
2616|8|E'2020-11-29 20:59:45'
2617|8|E'2020-11-29 20:59:45'
2618|5|E'2020-11-29 20:59:45'
2619|5|E'2020-11-29 20:59:45'
2620|8|E'2020-11-29 20:59:45'
2621|8|E'2020-11-29 20:59:45'
2622|9|E'2020-11-29 20:59:45'
2623|8|E'2020-11-29 20:59:45'
2624|8|E'2020-11-29 20:59:45'
2625|1|E'2020-11-29 20:59:45'
2626|6|E'2020-11-29 20:59:45'
2627|7|E'2020-11-29 20:59:45'
2628|1|E'2020-11-29 20:59:45'
2629|8|E'2020-11-29 20:59:45'
2630|6|E'2020-11-29 20:59:45'
2631|8|E'2020-11-29 20:59:45'
2632|1|E'2020-11-29 20:59:45'
2633|8|E'2020-11-29 20:59:45'
2634|5|E'2020-11-29 20:59:45'
2635|8|E'2020-11-29 20:59:45'
2636|8|E'2020-11-29 20:59:45'
2637|8|E'2020-11-29 20:59:45'
2638|4|E'2020-11-29 20:59:45'
2639|8|E'2020-11-29 20:59:45'
2640|2|E'2020-11-29 20:59:45'
2641|6|E'2020-11-29 20:59:45'
2642|4|E'2020-11-29 20:59:45'
2643|8|E'2020-11-29 20:59:45'
2644|8|E'2020-11-29 20:59:45'
2645|8|E'2020-11-29 20:59:45'
2646|1|E'2020-11-29 20:59:45'
2647|4|E'2020-11-29 20:59:45'
2648|8|E'2020-11-29 20:59:45'
2649|7|E'2020-11-29 20:59:45'
2650|5|E'2020-11-29 20:59:45'
2651|8|E'2020-11-29 20:59:45'
2652|8|E'2020-11-29 20:59:45'
2653|1|E'2020-11-29 20:59:45'
2654|8|E'2020-11-29 20:59:45'
2655|8|E'2020-11-29 20:59:45'
2656|6|E'2020-11-29 20:59:45'
2657|3|E'2020-11-29 20:59:45'
2658|8|E'2020-11-29 20:59:45'
2659|6|E'2020-11-29 20:59:45'
2660|11|E'2020-11-29 20:59:45'
2661|1|E'2020-11-29 20:59:45'
2662|8|E'2020-11-29 20:59:45'
2663|8|E'2020-11-29 20:59:45'
2664|2|E'2020-11-29 20:59:45'
2665|9|E'2020-11-29 20:59:45'
2666|3|E'2020-11-29 20:59:45'
2667|8|E'2020-11-29 20:59:45'
2668|8|E'2020-11-29 20:59:45'
2669|3|E'2020-11-29 20:59:45'
2670|6|E'2020-11-29 20:59:45'
2671|8|E'2020-11-29 20:59:45'
2672|5|E'2020-11-29 20:59:45'
2673|8|E'2020-11-29 20:59:45'
2674|1|E'2020-11-29 20:59:45'
2675|4|E'2020-11-29 20:59:45'
2676|8|E'2020-11-29 20:59:45'
2677|8|E'2020-11-29 20:59:45'
2678|8|E'2020-11-29 20:59:45'
2679|8|E'2020-11-29 20:59:45'
2680|8|E'2020-11-29 20:59:45'
2681|8|E'2020-11-29 20:59:45'
2682|8|E'2020-11-29 20:59:45'
2683|8|E'2020-11-29 20:59:45'
2684|4|E'2020-11-29 20:59:45'
2685|5|E'2020-11-29 20:59:45'
2686|5|E'2020-11-29 20:59:45'
2687|8|E'2020-11-29 20:59:45'
2688|7|E'2020-11-29 20:59:45'
2689|8|E'2020-11-29 20:59:45'
2690|6|E'2020-11-29 20:59:45'
2691|8|E'2020-11-29 20:59:45'
2692|8|E'2020-11-29 20:59:45'
2693|9|E'2020-11-29 20:59:45'
2694|11|E'2020-11-29 20:59:45'
2695|11|E'2020-11-29 20:59:45'
2696|8|E'2020-11-29 20:59:45'
2697|8|E'2020-11-29 20:59:45'
2698|3|E'2020-11-29 20:59:45'
2699|8|E'2020-11-29 20:59:45'
2700|8|E'2020-11-29 20:59:45'
2701|8|E'2020-11-29 20:59:45'
2702|9|E'2020-11-29 20:59:45'
2703|6|E'2020-11-29 20:59:45'
2704|4|E'2020-11-29 20:59:45'
2705|8|E'2020-11-29 20:59:45'
2706|8|E'2020-11-29 20:59:45'
2707|5|E'2020-11-29 20:59:45'
2708|2|E'2020-11-29 20:59:45'
