gameId|genreId|lastUpdate
3316|-1|E'2020-11-26 00:15:41'
3316|-1|E'2020-11-26 00:15:41'
3317|-1|E'2020-11-26 00:15:41'
3317|-1|E'2020-11-26 00:15:41'
3317|-1|E'2020-11-26 00:15:41'
3317|-1|E'2020-11-26 00:15:41'
3317|-1|E'2020-11-26 00:15:41'
3318|-1|E'2020-11-26 00:15:41'
3318|-1|E'2020-11-26 00:15:41'
3318|-1|E'2020-11-26 00:15:41'
3319|-1|E'2020-11-26 00:15:41'
3319|-1|E'2020-11-26 00:15:41'
3319|-1|E'2020-11-26 00:15:41'
3319|-1|E'2020-11-26 00:15:41'
3319|-1|E'2020-11-26 00:15:41'
3320|-1|E'2020-11-26 00:15:41'
3320|-1|E'2020-11-26 00:15:41'
3320|-1|E'2020-11-26 00:15:41'
3321|-1|E'2020-11-26 00:15:41'
3321|-1|E'2020-11-26 00:15:41'
3322|-1|E'2020-11-26 00:15:41'
3322|-1|E'2020-11-26 00:15:41'
3323|-1|E'2020-11-26 00:15:41'
3323|-1|E'2020-11-26 00:15:41'
3324|-1|E'2020-11-26 00:15:41'
3324|-1|E'2020-11-26 00:15:41'
3324|-1|E'2020-11-26 00:15:41'
3325|-1|E'2020-11-26 00:15:41'
3325|-1|E'2020-11-26 00:15:41'
3325|-1|E'2020-11-26 00:15:41'
3325|-1|E'2020-11-26 00:15:41'
3326|-1|E'2020-11-26 00:15:41'
3326|-1|E'2020-11-26 00:15:41'
3326|-1|E'2020-11-26 00:15:41'
3327|-1|E'2020-11-26 00:15:41'
3327|-1|E'2020-11-26 00:15:41'
3327|-1|E'2020-11-26 00:15:41'
3327|-1|E'2020-11-26 00:15:41'
3328|-1|E'2020-11-26 00:15:41'
3328|-1|E'2020-11-26 00:15:41'
3328|-1|E'2020-11-26 00:15:41'
3329|-1|E'2020-11-26 00:15:41'
3329|-1|E'2020-11-26 00:15:41'
3329|-1|E'2020-11-26 00:15:41'
3329|-1|E'2020-11-26 00:15:41'
3329|-1|E'2020-11-26 00:15:41'
3329|-1|E'2020-11-26 00:15:41'
3330|-1|E'2020-11-26 00:15:41'
3330|-1|E'2020-11-26 00:15:41'
3330|-1|E'2020-11-26 00:15:41'
3331|-1|E'2020-11-26 00:15:41'
3331|-1|E'2020-11-26 00:15:41'
3331|-1|E'2020-11-26 00:15:41'
3331|-1|E'2020-11-26 00:15:41'
3332|-1|E'2020-11-26 00:15:41'
3332|-1|E'2020-11-26 00:15:41'
3332|-1|E'2020-11-26 00:15:41'
3333|-1|E'2020-11-26 00:15:41'
3333|-1|E'2020-11-26 00:15:41'
3333|-1|E'2020-11-26 00:15:41'
3333|-1|E'2020-11-26 00:15:41'
3333|-1|E'2020-11-26 00:15:41'
3334|-1|E'2020-11-26 00:15:41'
3334|-1|E'2020-11-26 00:15:41'
3335|-1|E'2020-11-26 00:15:41'
3335|-1|E'2020-11-26 00:15:41'
3335|-1|E'2020-11-26 00:15:41'
3335|-1|E'2020-11-26 00:15:41'
3336|-1|E'2020-11-26 00:15:41'
3336|-1|E'2020-11-26 00:15:41'
3336|-1|E'2020-11-26 00:15:41'
3336|-1|E'2020-11-26 00:15:41'
3337|-1|E'2020-11-26 00:15:41'
3337|-1|E'2020-11-26 00:15:41'
3337|-1|E'2020-11-26 00:15:41'
3338|-1|E'2020-11-26 00:15:41'
3338|-1|E'2020-11-26 00:15:41'
3338|-1|E'2020-11-26 00:15:41'
3338|-1|E'2020-11-26 00:15:41'
3339|-1|E'2020-11-26 00:15:41'
3339|-1|E'2020-11-26 00:15:41'
3340|-1|E'2020-11-26 00:15:41'
3340|-1|E'2020-11-26 00:15:41'
3340|-1|E'2020-11-26 00:15:41'
3340|-1|E'2020-11-26 00:15:41'
3340|-1|E'2020-11-26 00:15:41'
3341|-1|E'2020-11-26 00:15:41'
3341|-1|E'2020-11-26 00:15:41'
3341|-1|E'2020-11-26 00:15:41'
3341|-1|E'2020-11-26 00:15:41'
3342|-1|E'2020-11-26 00:15:41'
3342|-1|E'2020-11-26 00:15:41'
3343|-1|E'2020-11-26 00:15:41'
3343|-1|E'2020-11-26 00:15:41'
3343|-1|E'2020-11-26 00:15:41'
3344|-1|E'2020-11-26 00:15:41'
3344|-1|E'2020-11-26 00:15:41'
3344|-1|E'2020-11-26 00:15:41'
3345|-1|E'2020-11-26 00:15:41'
3345|-1|E'2020-11-26 00:15:41'
3345|-1|E'2020-11-26 00:15:41'
3345|-1|E'2020-11-26 00:15:41'
3345|-1|E'2020-11-26 00:15:41'
3346|-1|E'2020-11-26 00:15:41'
3346|-1|E'2020-11-26 00:15:41'
3346|-1|E'2020-11-26 00:15:41'
3346|-1|E'2020-11-26 00:15:41'
3346|-1|E'2020-11-26 00:15:41'
3346|-1|E'2020-11-26 00:15:41'
3347|-1|E'2020-11-26 00:15:41'
3347|-1|E'2020-11-26 00:15:41'
3347|-1|E'2020-11-26 00:15:41'
3347|-1|E'2020-11-26 00:15:41'
3348|-1|E'2020-11-26 00:15:41'
3348|-1|E'2020-11-26 00:15:41'
3348|-1|E'2020-11-26 00:15:41'
3349|-1|E'2020-11-26 00:15:41'
3349|-1|E'2020-11-26 00:15:41'
3349|-1|E'2020-11-26 00:15:41'
3350|-1|E'2020-11-26 00:15:41'
3350|-1|E'2020-11-26 00:15:41'
3350|-1|E'2020-11-26 00:15:41'
3350|-1|E'2020-11-26 00:15:41'
3351|-1|E'2020-11-26 00:15:41'
3351|-1|E'2020-11-26 00:15:41'
3351|-1|E'2020-11-26 00:15:41'
3352|-1|E'2020-11-26 00:15:41'
3352|-1|E'2020-11-26 00:15:41'
3352|-1|E'2020-11-26 00:15:41'
3352|-1|E'2020-11-26 00:15:41'
3352|-1|E'2020-11-26 00:15:41'
3353|-1|E'2020-11-26 00:15:41'
3353|-1|E'2020-11-26 00:15:41'
3353|-1|E'2020-11-26 00:15:41'
3354|-1|E'2020-11-26 00:15:41'
3354|-1|E'2020-11-26 00:15:41'
3354|-1|E'2020-11-26 00:15:41'
3354|-1|E'2020-11-26 00:15:41'
3354|-1|E'2020-11-26 00:15:41'
3355|-1|E'2020-11-26 00:15:41'
3355|-1|E'2020-11-26 00:15:41'
3355|-1|E'2020-11-26 00:15:41'
3356|-1|E'2020-11-26 00:15:41'
3356|-1|E'2020-11-26 00:15:41'
3357|-1|E'2020-11-26 00:15:41'
3357|-1|E'2020-11-26 00:15:41'
3357|-1|E'2020-11-26 00:15:41'
3358|-1|E'2020-11-26 00:15:41'
3358|-1|E'2020-11-26 00:15:41'
3358|-1|E'2020-11-26 00:15:41'
3359|-1|E'2020-11-26 00:15:41'
3359|-1|E'2020-11-26 00:15:41'
3359|-1|E'2020-11-26 00:15:41'
3359|-1|E'2020-11-26 00:15:41'
3359|-1|E'2020-11-26 00:15:41'
3360|-1|E'2020-11-26 00:15:41'
3360|-1|E'2020-11-26 00:15:41'
3361|-1|E'2020-11-26 00:15:41'
3361|-1|E'2020-11-26 00:15:41'
3362|-1|E'2020-11-26 00:15:41'
3362|-1|E'2020-11-26 00:15:41'
3362|-1|E'2020-11-26 00:15:41'
3362|-1|E'2020-11-26 00:15:41'
3363|-1|E'2020-11-26 00:15:41'
3363|-1|E'2020-11-26 00:15:41'
3363|-1|E'2020-11-26 00:15:41'
3364|-1|E'2020-11-26 00:15:41'
3364|-1|E'2020-11-26 00:15:41'
3364|-1|E'2020-11-26 00:15:41'
3365|-1|E'2020-11-26 00:15:41'
3365|-1|E'2020-11-26 00:15:41'
3365|-1|E'2020-11-26 00:15:41'
3365|-1|E'2020-11-26 00:15:41'
3366|-1|E'2020-11-26 00:15:41'
3366|-1|E'2020-11-26 00:15:41'
3366|-1|E'2020-11-26 00:15:41'
3366|-1|E'2020-11-26 00:15:41'
3366|-1|E'2020-11-26 00:15:41'
3366|-1|E'2020-11-26 00:15:41'
3366|-1|E'2020-11-26 00:15:41'
3367|-1|E'2020-11-26 00:15:41'
3367|-1|E'2020-11-26 00:15:41'
3367|-1|E'2020-11-26 00:15:41'
3368|-1|E'2020-11-26 00:15:41'
3368|-1|E'2020-11-26 00:15:41'
3368|-1|E'2020-11-26 00:15:41'
3368|-1|E'2020-11-26 00:15:41'
3369|-1|E'2020-11-26 00:15:41'
3369|-1|E'2020-11-26 00:15:41'
3370|-1|E'2020-11-26 00:15:41'
3370|-1|E'2020-11-26 00:15:41'
3371|-1|E'2020-11-26 00:15:41'
3371|-1|E'2020-11-26 00:15:41'
3371|-1|E'2020-11-26 00:15:41'
3372|-1|E'2020-11-26 00:15:41'
3372|-1|E'2020-11-26 00:15:41'
3372|-1|E'2020-11-26 00:15:41'
3372|-1|E'2020-11-26 00:15:41'
3373|-1|E'2020-11-26 00:15:41'
3373|-1|E'2020-11-26 00:15:41'
3374|-1|E'2020-11-26 00:15:41'
3374|-1|E'2020-11-26 00:15:41'
3374|-1|E'2020-11-26 00:15:41'
3374|-1|E'2020-11-26 00:15:41'
3374|-1|E'2020-11-26 00:15:41'
3375|-1|E'2020-11-26 00:15:41'
3375|-1|E'2020-11-26 00:15:41'
3375|-1|E'2020-11-26 00:15:41'
3375|-1|E'2020-11-26 00:15:41'
3375|-1|E'2020-11-26 00:15:41'
3376|-1|E'2020-11-26 00:15:41'
3376|-1|E'2020-11-26 00:15:41'
3376|-1|E'2020-11-26 00:15:41'
3377|-1|E'2020-11-26 00:15:41'
3377|-1|E'2020-11-26 00:15:41'
3377|-1|E'2020-11-26 00:15:41'
3377|-1|E'2020-11-26 00:15:41'
3378|-1|E'2020-11-26 00:15:41'
3378|-1|E'2020-11-26 00:15:41'
3378|-1|E'2020-11-26 00:15:41'
3379|-1|E'2020-11-26 00:15:41'
3379|-1|E'2020-11-26 00:15:41'
3380|-1|E'2020-11-26 00:15:41'
3380|-1|E'2020-11-26 00:15:41'
3380|-1|E'2020-11-26 00:15:41'
3381|-1|E'2020-11-26 00:15:41'
3381|-1|E'2020-11-26 00:15:41'
3381|-1|E'2020-11-26 00:15:41'
3382|-1|E'2020-11-26 00:15:41'
3382|-1|E'2020-11-26 00:15:41'
3382|-1|E'2020-11-26 00:15:41'
3383|-1|E'2020-11-26 00:15:41'
3383|-1|E'2020-11-26 00:15:41'
3383|-1|E'2020-11-26 00:15:41'
3383|-1|E'2020-11-26 00:15:41'
3384|-1|E'2020-11-26 00:15:41'
3384|-1|E'2020-11-26 00:15:41'
3384|-1|E'2020-11-26 00:15:41'
3384|-1|E'2020-11-26 00:15:41'
3385|-1|E'2020-11-26 00:15:41'
3385|-1|E'2020-11-26 00:15:41'
3385|-1|E'2020-11-26 00:15:41'
3385|-1|E'2020-11-26 00:15:41'
3386|-1|E'2020-11-26 00:15:41'
3386|-1|E'2020-11-26 00:15:41'
3386|-1|E'2020-11-26 00:15:41'
3387|-1|E'2020-11-26 00:15:41'
3387|-1|E'2020-11-26 00:15:41'
3387|-1|E'2020-11-26 00:15:41'
3388|-1|E'2020-11-26 00:15:41'
3388|-1|E'2020-11-26 00:15:41'
3388|-1|E'2020-11-26 00:15:41'
3388|-1|E'2020-11-26 00:15:41'
3389|-1|E'2020-11-26 00:15:41'
3389|-1|E'2020-11-26 00:15:41'
3389|-1|E'2020-11-26 00:15:41'
3389|-1|E'2020-11-26 00:15:41'
3390|-1|E'2020-11-26 00:15:41'
3390|-1|E'2020-11-26 00:15:41'
3390|-1|E'2020-11-26 00:15:41'
3391|-1|E'2020-11-26 00:15:41'
3391|-1|E'2020-11-26 00:15:41'
3391|-1|E'2020-11-26 00:15:41'
3392|-1|E'2020-11-26 00:15:41'
3392|-1|E'2020-11-26 00:15:41'
3392|-1|E'2020-11-26 00:15:41'
3392|-1|E'2020-11-26 00:15:41'
3393|-1|E'2020-11-26 00:15:41'
3393|-1|E'2020-11-26 00:15:41'
3393|-1|E'2020-11-26 00:15:41'
3393|-1|E'2020-11-26 00:15:41'
3394|-1|E'2020-11-26 00:15:41'
3394|-1|E'2020-11-26 00:15:41'
3394|-1|E'2020-11-26 00:15:41'
3394|-1|E'2020-11-26 00:15:41'
3395|-1|E'2020-11-26 00:15:41'
3395|-1|E'2020-11-26 00:15:41'
3396|-1|E'2020-11-26 00:15:41'
3396|-1|E'2020-11-26 00:15:41'
3397|-1|E'2020-11-26 00:15:41'
3397|-1|E'2020-11-26 00:15:41'
3398|-1|E'2020-11-26 00:15:41'
3398|-1|E'2020-11-26 00:15:41'
3398|-1|E'2020-11-26 00:15:41'
3398|-1|E'2020-11-26 00:15:41'
3399|-1|E'2020-11-26 00:15:41'
3399|-1|E'2020-11-26 00:15:41'
3399|-1|E'2020-11-26 00:15:41'
3399|-1|E'2020-11-26 00:15:41'
3399|-1|E'2020-11-26 00:15:41'
3400|-1|E'2020-11-26 00:15:41'
3400|-1|E'2020-11-26 00:15:41'
3400|-1|E'2020-11-26 00:15:41'
3400|-1|E'2020-11-26 00:15:41'
3400|-1|E'2020-11-26 00:15:41'
3401|-1|E'2020-11-26 00:15:41'
3401|-1|E'2020-11-26 00:15:41'
3401|-1|E'2020-11-26 00:15:41'
3401|-1|E'2020-11-26 00:15:41'
3402|-1|E'2020-11-26 00:15:41'
3402|-1|E'2020-11-26 00:15:41'
3402|-1|E'2020-11-26 00:15:41'
3403|-1|E'2020-11-26 00:15:41'
3403|-1|E'2020-11-26 00:15:41'
3403|-1|E'2020-11-26 00:15:41'
3403|-1|E'2020-11-26 00:15:41'
3404|-1|E'2020-11-26 00:15:41'
3404|-1|E'2020-11-26 00:15:41'
3404|-1|E'2020-11-26 00:15:41'
3405|-1|E'2020-11-26 00:15:41'
3405|-1|E'2020-11-26 00:15:41'
3405|-1|E'2020-11-26 00:15:41'
3405|-1|E'2020-11-26 00:15:41'
3406|-1|E'2020-11-26 00:15:41'
3406|-1|E'2020-11-26 00:15:41'
3406|-1|E'2020-11-26 00:15:41'
3407|-1|E'2020-11-26 00:15:41'
3407|-1|E'2020-11-26 00:15:41'
3407|-1|E'2020-11-26 00:15:41'
3407|-1|E'2020-11-26 00:15:41'
3407|-1|E'2020-11-26 00:15:41'
3408|-1|E'2020-11-26 00:15:41'
3408|-1|E'2020-11-26 00:15:41'
3408|-1|E'2020-11-26 00:15:41'
3408|-1|E'2020-11-26 00:15:41'
3408|-1|E'2020-11-26 00:15:41'
3409|-1|E'2020-11-26 00:15:41'
3409|-1|E'2020-11-26 00:15:41'
3409|-1|E'2020-11-26 00:15:41'
3409|-1|E'2020-11-26 00:15:41'
3410|-1|E'2020-11-26 00:15:41'
3410|-1|E'2020-11-26 00:15:41'
3410|-1|E'2020-11-26 00:15:41'
3410|-1|E'2020-11-26 00:15:41'
3410|-1|E'2020-11-26 00:15:41'
3410|-1|E'2020-11-26 00:15:41'
3411|-1|E'2020-11-26 00:15:41'
3411|-1|E'2020-11-26 00:15:41'
3411|-1|E'2020-11-26 00:15:41'
3411|-1|E'2020-11-26 00:15:41'
3411|-1|E'2020-11-26 00:15:41'
3412|-1|E'2020-11-26 00:15:41'
3412|-1|E'2020-11-26 00:15:41'
3413|-1|E'2020-11-26 00:15:41'
3413|-1|E'2020-11-26 00:15:41'
3413|-1|E'2020-11-26 00:15:41'
3414|-1|E'2020-11-26 00:15:41'
3414|-1|E'2020-11-26 00:15:41'
3415|-1|E'2020-11-26 00:15:41'
3415|-1|E'2020-11-26 00:15:41'
3415|-1|E'2020-11-26 00:15:41'
3416|-1|E'2020-11-26 00:15:41'
3416|-1|E'2020-11-26 00:15:41'
3416|-1|E'2020-11-26 00:15:41'
3416|-1|E'2020-11-26 00:15:41'
3417|-1|E'2020-11-26 00:15:41'
3417|-1|E'2020-11-26 00:15:41'
3417|-1|E'2020-11-26 00:15:41'
3418|-1|E'2020-11-26 00:15:41'
3418|-1|E'2020-11-26 00:15:41'
3418|-1|E'2020-11-26 00:15:41'
3418|-1|E'2020-11-26 00:15:41'
3419|-1|E'2020-11-26 00:15:41'
3419|-1|E'2020-11-26 00:15:41'
3419|-1|E'2020-11-26 00:15:41'
3420|-1|E'2020-11-26 00:15:41'
3420|-1|E'2020-11-26 00:15:41'
3421|-1|E'2020-11-26 00:15:41'
3421|-1|E'2020-11-26 00:15:41'
3421|-1|E'2020-11-26 00:15:41'
3422|-1|E'2020-11-26 00:15:41'
3422|-1|E'2020-11-26 00:15:41'
3423|-1|E'2020-11-26 00:15:41'
3423|-1|E'2020-11-26 00:15:41'
3423|-1|E'2020-11-26 00:15:41'
3423|-1|E'2020-11-26 00:15:41'
3423|-1|E'2020-11-26 00:15:41'
3424|-1|E'2020-11-26 00:15:41'
3424|-1|E'2020-11-26 00:15:41'
3425|-1|E'2020-11-26 00:15:41'
3425|-1|E'2020-11-26 00:15:41'
3425|-1|E'2020-11-26 00:15:41'
3426|-1|E'2020-11-26 00:15:41'
3426|-1|E'2020-11-26 00:15:41'
3426|-1|E'2020-11-26 00:15:41'
3427|-1|E'2020-11-26 00:15:41'
3427|-1|E'2020-11-26 00:15:41'
3427|-1|E'2020-11-26 00:15:41'
3427|-1|E'2020-11-26 00:15:41'
3428|-1|E'2020-11-26 00:15:41'
3428|-1|E'2020-11-26 00:15:41'
3428|-1|E'2020-11-26 00:15:41'
3429|-1|E'2020-11-26 00:15:41'
3429|-1|E'2020-11-26 00:15:41'
3429|-1|E'2020-11-26 00:15:41'
3430|-1|E'2020-11-26 00:15:41'
3430|-1|E'2020-11-26 00:15:41'
3431|-1|E'2020-11-26 00:15:41'
3431|-1|E'2020-11-26 00:15:41'
3432|-1|E'2020-11-26 00:15:41'
3432|-1|E'2020-11-26 00:15:41'
3433|-1|E'2020-11-26 00:15:41'
3433|-1|E'2020-11-26 00:15:41'
3433|-1|E'2020-11-26 00:15:41'
3434|-1|E'2020-11-26 00:15:41'
3434|-1|E'2020-11-26 00:15:41'
3434|-1|E'2020-11-26 00:15:41'
3434|-1|E'2020-11-26 00:15:41'
3434|-1|E'2020-11-26 00:15:41'
3435|-1|E'2020-11-26 00:15:41'
3435|-1|E'2020-11-26 00:15:41'
3435|-1|E'2020-11-26 00:15:41'
3436|-1|E'2020-11-26 00:15:41'
3436|-1|E'2020-11-26 00:15:41'
3436|-1|E'2020-11-26 00:15:41'
3436|-1|E'2020-11-26 00:15:41'
3437|-1|E'2020-11-26 00:15:41'
3437|-1|E'2020-11-26 00:15:41'
3438|-1|E'2020-11-26 00:15:41'
3438|-1|E'2020-11-26 00:15:41'
3438|-1|E'2020-11-26 00:15:41'
3438|-1|E'2020-11-26 00:15:41'
3439|-1|E'2020-11-26 00:15:41'
3439|-1|E'2020-11-26 00:15:41'
3439|-1|E'2020-11-26 00:15:41'
3440|-1|E'2020-11-26 00:15:41'
3440|-1|E'2020-11-26 00:15:41'
3441|-1|E'2020-11-26 00:15:41'
3441|-1|E'2020-11-26 00:15:41'
3441|-1|E'2020-11-26 00:15:41'
3441|-1|E'2020-11-26 00:15:41'
3442|-1|E'2020-11-26 00:15:41'
3442|-1|E'2020-11-26 00:15:41'
3442|-1|E'2020-11-26 00:15:41'
3443|-1|E'2020-11-26 00:15:41'
3443|-1|E'2020-11-26 00:15:41'
3443|-1|E'2020-11-26 00:15:41'
3443|-1|E'2020-11-26 00:15:41'
3443|-1|E'2020-11-26 00:15:41'
3444|-1|E'2020-11-26 00:15:41'
3444|-1|E'2020-11-26 00:15:41'
3444|-1|E'2020-11-26 00:15:41'
3444|-1|E'2020-11-26 00:15:41'
3445|-1|E'2020-11-26 00:15:41'
3445|-1|E'2020-11-26 00:15:41'
3446|-1|E'2020-11-26 00:15:41'
3446|-1|E'2020-11-26 00:15:41'
3446|-1|E'2020-11-26 00:15:41'
3446|-1|E'2020-11-26 00:15:41'
3447|-1|E'2020-11-26 00:15:41'
3447|-1|E'2020-11-26 00:15:41'
3448|-1|E'2020-11-26 00:15:41'
3448|-1|E'2020-11-26 00:15:41'
3448|-1|E'2020-11-26 00:15:41'
3448|-1|E'2020-11-26 00:15:41'
3449|-1|E'2020-11-26 00:15:41'
3449|-1|E'2020-11-26 00:15:41'
3449|-1|E'2020-11-26 00:15:41'
3449|-1|E'2020-11-26 00:15:41'
3450|-1|E'2020-11-26 00:15:41'
3450|-1|E'2020-11-26 00:15:41'
3451|-1|E'2020-11-26 00:15:41'
3451|-1|E'2020-11-26 00:15:41'
3451|-1|E'2020-11-26 00:15:41'
3452|-1|E'2020-11-26 00:15:41'
3452|-1|E'2020-11-26 00:15:41'
3452|-1|E'2020-11-26 00:15:41'
3453|-1|E'2020-11-26 00:15:41'
3453|-1|E'2020-11-26 00:15:41'
3453|-1|E'2020-11-26 00:15:41'
3453|-1|E'2020-11-26 00:15:41'
3454|-1|E'2020-11-26 00:15:41'
3454|-1|E'2020-11-26 00:15:41'
3454|-1|E'2020-11-26 00:15:41'
3455|-1|E'2020-11-26 00:15:41'
3455|-1|E'2020-11-26 00:15:41'
3455|-1|E'2020-11-26 00:15:41'
3456|-1|E'2020-11-26 00:15:41'
3456|-1|E'2020-11-26 00:15:41'
3456|-1|E'2020-11-26 00:15:41'
3456|-1|E'2020-11-26 00:15:41'
3457|-1|E'2020-11-26 00:15:41'
3457|-1|E'2020-11-26 00:15:41'
3457|-1|E'2020-11-26 00:15:41'
3458|-1|E'2020-11-26 00:15:41'
3458|-1|E'2020-11-26 00:15:41'
3459|-1|E'2020-11-26 00:15:41'
3459|-1|E'2020-11-26 00:15:41'
3459|-1|E'2020-11-26 00:15:41'
3459|-1|E'2020-11-26 00:15:41'
3459|-1|E'2020-11-26 00:15:41'
3460|-1|E'2020-11-26 00:15:41'
3460|-1|E'2020-11-26 00:15:41'
3460|-1|E'2020-11-26 00:15:41'
3461|-1|E'2020-11-26 00:15:41'
3461|-1|E'2020-11-26 00:15:41'
3461|-1|E'2020-11-26 00:15:41'
3462|-1|E'2020-11-26 00:15:41'
3462|-1|E'2020-11-26 00:15:41'
3462|-1|E'2020-11-26 00:15:41'
3463|-1|E'2020-11-26 00:15:41'
3463|-1|E'2020-11-26 00:15:41'
3463|-1|E'2020-11-26 00:15:41'
3463|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3464|-1|E'2020-11-26 00:15:41'
3465|-1|E'2020-11-26 00:15:41'
3465|-1|E'2020-11-26 00:15:41'
3465|-1|E'2020-11-26 00:15:41'
3466|-1|E'2020-11-26 00:15:41'
3466|-1|E'2020-11-26 00:15:41'
3466|-1|E'2020-11-26 00:15:41'
3466|-1|E'2020-11-26 00:15:41'
3466|-1|E'2020-11-26 00:15:41'
3467|-1|E'2020-11-26 00:15:41'
3467|-1|E'2020-11-26 00:15:41'
3467|-1|E'2020-11-26 00:15:41'
3468|-1|E'2020-11-26 00:15:41'
3468|-1|E'2020-11-26 00:15:41'
3469|-1|E'2020-11-26 00:15:41'
3469|-1|E'2020-11-26 00:15:41'
3470|-1|E'2020-11-26 00:15:41'
3470|-1|E'2020-11-26 00:15:41'
3470|-1|E'2020-11-26 00:15:41'
3471|-1|E'2020-11-26 00:15:41'
3471|-1|E'2020-11-26 00:15:41'
3471|-1|E'2020-11-26 00:15:41'
3471|-1|E'2020-11-26 00:15:41'
3471|-1|E'2020-11-26 00:15:41'
3472|-1|E'2020-11-26 00:15:41'
3472|-1|E'2020-11-26 00:15:41'
3472|-1|E'2020-11-26 00:15:41'
3472|-1|E'2020-11-26 00:15:41'
3472|-1|E'2020-11-26 00:15:41'
3472|-1|E'2020-11-26 00:15:41'
3473|-1|E'2020-11-26 00:15:41'
3473|-1|E'2020-11-26 00:15:41'
3473|-1|E'2020-11-26 00:15:41'
3473|-1|E'2020-11-26 00:15:41'
3473|-1|E'2020-11-26 00:15:41'
3474|-1|E'2020-11-26 00:15:41'
3474|-1|E'2020-11-26 00:15:41'
3474|-1|E'2020-11-26 00:15:41'
3475|-1|E'2020-11-26 00:15:41'
3475|-1|E'2020-11-26 00:15:41'
3475|-1|E'2020-11-26 00:15:41'
3475|-1|E'2020-11-26 00:15:41'
3475|-1|E'2020-11-26 00:15:41'
3475|-1|E'2020-11-26 00:15:41'
3476|-1|E'2020-11-26 00:15:41'
3476|-1|E'2020-11-26 00:15:41'
3476|-1|E'2020-11-26 00:15:41'
3476|-1|E'2020-11-26 00:15:41'
3476|-1|E'2020-11-26 00:15:41'
3477|-1|E'2020-11-26 00:15:41'
3477|-1|E'2020-11-26 00:15:41'
3477|-1|E'2020-11-26 00:15:41'
3477|-1|E'2020-11-26 00:15:41'
3478|-1|E'2020-11-26 00:15:41'
3478|-1|E'2020-11-26 00:15:41'
3478|-1|E'2020-11-26 00:15:41'
3478|-1|E'2020-11-26 00:15:41'
3478|-1|E'2020-11-26 00:15:41'
3478|-1|E'2020-11-26 00:15:41'
3479|-1|E'2020-11-26 00:15:41'
3479|-1|E'2020-11-26 00:15:41'
3479|-1|E'2020-11-26 00:15:41'
3480|-1|E'2020-11-26 00:15:41'
3480|-1|E'2020-11-26 00:15:41'
3480|-1|E'2020-11-26 00:15:41'
3480|-1|E'2020-11-26 00:15:41'
3480|-1|E'2020-11-26 00:15:41'
3481|-1|E'2020-11-26 00:15:41'
3481|-1|E'2020-11-26 00:15:41'
3481|-1|E'2020-11-26 00:15:41'
3482|-1|E'2020-11-26 00:15:41'
3482|-1|E'2020-11-26 00:15:41'
3482|-1|E'2020-11-26 00:15:41'
3483|-1|E'2020-11-26 00:15:41'
3483|-1|E'2020-11-26 00:15:41'
3483|-1|E'2020-11-26 00:15:41'
3484|-1|E'2020-11-26 00:15:41'
3484|-1|E'2020-11-26 00:15:41'
3485|-1|E'2020-11-26 00:15:41'
3485|-1|E'2020-11-26 00:15:41'
3485|-1|E'2020-11-26 00:15:41'
3486|-1|E'2020-11-26 00:15:41'
3486|-1|E'2020-11-26 00:15:41'
3486|-1|E'2020-11-26 00:15:41'
3486|-1|E'2020-11-26 00:15:41'
3486|-1|E'2020-11-26 00:15:41'
3487|-1|E'2020-11-26 00:15:41'
3487|-1|E'2020-11-26 00:15:41'
3487|-1|E'2020-11-26 00:15:41'
3487|-1|E'2020-11-26 00:15:41'
3487|-1|E'2020-11-26 00:15:41'
3488|-1|E'2020-11-26 00:15:41'
3488|-1|E'2020-11-26 00:15:41'
3488|-1|E'2020-11-26 00:15:41'
3488|-1|E'2020-11-26 00:15:41'
3488|-1|E'2020-11-26 00:15:41'
3489|-1|E'2020-11-26 00:15:41'
3489|-1|E'2020-11-26 00:15:41'
3489|-1|E'2020-11-26 00:15:41'
3489|-1|E'2020-11-26 00:15:41'
3490|-1|E'2020-11-26 00:15:41'
3490|-1|E'2020-11-26 00:15:41'
3490|-1|E'2020-11-26 00:15:41'
3490|-1|E'2020-11-26 00:15:41'
3490|-1|E'2020-11-26 00:15:41'
3491|-1|E'2020-11-26 00:15:41'
3491|-1|E'2020-11-26 00:15:41'
3491|-1|E'2020-11-26 00:15:41'
3491|-1|E'2020-11-26 00:15:41'
3492|-1|E'2020-11-26 00:15:41'
3492|-1|E'2020-11-26 00:15:41'
3492|-1|E'2020-11-26 00:15:41'
3492|-1|E'2020-11-26 00:15:41'
3492|-1|E'2020-11-26 00:15:41'
3493|-1|E'2020-11-26 00:15:41'
3493|-1|E'2020-11-26 00:15:41'
3493|-1|E'2020-11-26 00:15:41'
3494|-1|E'2020-11-26 00:15:41'
3494|-1|E'2020-11-26 00:15:41'
3494|-1|E'2020-11-26 00:15:41'
3494|-1|E'2020-11-26 00:15:41'
3495|-1|E'2020-11-26 00:15:41'
3495|-1|E'2020-11-26 00:15:41'
3495|-1|E'2020-11-26 00:15:41'
